"regnum","pccode","pcpct","prodname"
4544700008,69154,50000,"CLENESCO CLEAR                                                        "
4544700010,47501,85000,"CLENESCO ARC                                                          "
4544700010,76001,570000,"CLENESCO ARC                                                          "
4544700010,98002,155000,"CLENESCO ARC                                                          "
4544700011,35601,100,"CLENESCO X-SEPT                                                       "
4544700011,39107,39000,"CLENESCO X-SEPT                                                       "
4544700011,69105,100,"CLENESCO X-SEPT                                                       "
4544700011,79009,155000,"CLENESCO X-SEPT                                                       "
4544700012,69105,15200,"CLENESCO D-C                                                          "
4544700012,69149,5700,"CLENESCO D-C                                                          "
4544700012,69165,11400,"CLENESCO D-C                                                          "
4544700012,69166,5700,"CLENESCO D-C                                                          "
4544720001,14703,125000,"CLENESO CHLORINATING LIQUID                                           "
4544800001,14703,90000,"SUPER-KLOR (CHLORINATING SOLUTION)                                    "
4545800001,14701,650000,"SURE SHOCK                                                            "
4545800005,81405,990000,"SWIMMING POOL CONCENTRATED CHLORINATING TABLETS 3"" SIZE               "
4545800006,81405,990000,"SWIMMING POOL CONCENTRATED CHLORINATING TABLETS 1""                    "
4545800007,81407,990000,"SWIMMING POOL CONCENTRATED CHLORINATING GRANULES                      "
4545800008,81405,990000,"SWIMMING POOL CONCENTRATED CHLORINATING STICKS                        "
4545800009,69183,1e+05,"SWIMMING POOL & SPA CONCENTRATED ALGAECIDE                            "
4545800010,69183,6e+05,"SWIMMING POOL CONCENTRATED ALGAECIDE                                  "
4545800013,81405,990000,"SWIMMING POOL CONCENTRATED CHLORINATING TABLETS 3""                    "
4545800014,81405,990000,"SWIMMING POOL CONCENTRATED CHLORINATING GRANULES                      "
4545800015,81404,990000,"SWIMMING POOL CONCENTRATED CHLORINATING TABLETS 1""                    "
4545800016,81405,990000,"SWIMMING POOL CONCENTRATED CHLORINATING STICKS                        "
4545800017,81405,990000,"TRICHLOR 1"" TABLETS                                                   "
4545800018,81405,990000,"TRICHLOR 3"" TABLETS                                                   "
4545800019,81405,990000,"MAINTAIN POOL PRO CONCENTRATED STABILIZED POOL CHLORINATING STICKS    "
4545800020,81407,990000,"DICHLOR GRANULAR                                                      "
4545800021,69183,6e+05,"MAINTAIN POOL PRO 60% NON-FOAMING ALGAECIDE                           "
4545800022,69183,3e+05,"W-30-15                                                               "
4545820003,14703,1e+05,"LIQUID SHOCK                                                          "
4545820005,14701,680000,"GRANULAR                                                              "
4547300001,88301,163200,"MAJESTIC WATER REPELLENT CLEAR WOOD PRESERVATIVE                      "
4547800001,69149,45000,"FORMULA 10                                                            "
4549900002,69183,1e+05,"GGC 3805                                                              "
4549900003,39002,67600,"GCC 3806                                                              "
4549900003,63301,49000,"GCC 3806                                                              "
4552000001,12401,26300,"MOC MICROBIOCIDE DIESEL FUEL CONDITIONER                              "
4552000001,12402,10700,"MOC MICROBIOCIDE DIESEL FUEL CONDITIONER                              "
4552400001,14703,1e+05,"CLEAR BRITE POOL SANITIZER                                            "
4552500001,14703,92000,"WATER-KING SUPER CHLOR                                                "
4552600001,14703,92000,"PROPER POOL CHLOR                                                     "
4553700004,80803,11600,"WEED AND FEED (WITH ATRAZINE)                                         "
4553800001,69105,25000,"CUT GERMICIDAL                                                        "
4553800001,72604,5000,"CUT GERMICIDAL                                                        "
4553800002,1501,20000,"SAN-TIZE II                                                           "
4553800002,69105,1e+05,"SAN-TIZE II                                                           "
4553800003,69104,50000,"MSQ 10%                                                               "
4553800003,69154,50000,"MSQ 10%                                                               "
4553800003,76001,3e+05,"MSQ 10%                                                               "
4553800004,69105,25000,"GRE SOLV GERMICIDAL CLEANER                                           "
4553800004,72604,4500,"GRE SOLV GERMICIDAL CLEANER                                           "
4553800005,39107,23000,"TRIPLE THREAT                                                         "
4553800005,69105,50000,"TRIPLE THREAT                                                         "
4553800005,73506,20000,"TRIPLE THREAT                                                         "
4553800006,1501,20000,"SAN-TIZE                                                              "
4553800006,69105,1e+05,"SAN-TIZE                                                              "
4559100001,69183,3e+05,"WEMCIDE CW 101                                                        "
4559100004,34803,250000,"WEMCIDE CW 105                                                        "
4559100005,39002,50700,"WEMCIDE CW 104                                                        "
4559100005,63301,36800,"WEMCIDE CW 104                                                        "
4559100006,39002,101500,"WEMCIDE CW 103                                                        "
4559100006,63301,73500,"WEMCIDE CW 103                                                        "
4559100007,35603,3e+05,"WEMCIDE CW III                                                        "
4559100008,35603,1e+05,"WEMCIDE CW 115                                                        "
4559100008,68102,1e+05,"WEMCIDE CW 115                                                        "
4559200001,39002,203000,"BELLCIDE I                                                            "
4559200001,63301,147000,"BELLCIDE I                                                            "
4559200002,39002,101500,"BELLCIDE II                                                           "
4559200002,63301,73500,"BELLCIDE II                                                           "
4559200003,69183,6e+05,"BIOTREAT I                                                            "
4559200004,69183,3e+05,"BIOTREAT II                                                           "
4559200005,34803,250000,"BIOTREAT III                                                          "
4559400001,39002,50700,"CANNON CHEM-A-CIDE 875                                                "
4559400001,63301,36800,"CANNON CHEM-A-CIDE 875                                                "
4559400002,39002,101500,"CANNON CHEM-A-CIDE 1750                                               "
4559400002,63301,73500,"CANNON CHEM-A-CIDE 1750                                               "
4559400003,69183,1e+05,"CANNON CHEM-A-CIDE 10                                                 "
4559400004,69183,3e+05,"CANNON CHEM-A-CIDE 30                                                 "
4559600001,69183,1e+05,"ACW-10                                                                "
4559600002,69183,150000,"ACW-15                                                                "
4559700001,69183,2e+05,"SUPPLENERGY POOL-TROL 20                                              "
4559700002,69183,2e+05,"SUPPLENERGY MICRO-TROL 20                                             "
4559900001,10501,420000,"TDC DICOFOL 4E                                                        "
4560000001,59101,8600,"INSECTA                                                               "
4560000002,59101,446200,"INSECTA NO. 101                                                       "
4560000003,59101,439200,"INSECTA NO. 102                                                       "
4560000004,59101,428100,"INSECTA NO. 103                                                       "
4560000005,59101,416500,"INSECTA NO. 104                                                       "
4560000006,59101,410000,"INSECTA NO. 105                                                       "
4560000007,59101,401000,"INSECTA NO. 106                                                       "
4560000008,59101,390000,"INSECTA NO. 107                                                       "
4560000009,59101,380000,"INSECTA NO. 108                                                       "
4560000011,59101,8600,"INSECTA PERIMETER SPRAY                                               "
4560000013,59101,10000,"INSECTA 501                                                           "
4560000014,59101,20000,"INSECTA - 502                                                         "
4560000015,59101,20000,"INSECTA 1002                                                          "
4560000016,59101,10000,"INSECTA 901                                                           "
4560000017,59101,8600,"INSECTA FOR MANHOLES                                                  "
4560000018,69005,20000,"INSECTA ROACH KILLER                                                  "
4560000019,109701,20000,"INSECTA SPRAY                                                         "
4560000020,109701,20000,"INSECTA LIQUID                                                        "
4563100001,20502,27300,"ALCIDE 10:1:1                                                         "
4563100006,20502,15200,"ALCIDE ABQ 4:1:1 - BASE                                               "
4563100007,20502,15200,"ALCIDE                                                                "
4563100008,20502,30300,"ALCIDE LD 10:1:1 HIGH LEVEL DISF. FOR RES. LABORATORIES.              "
4563100010,20502,27300,"ALCIDE ABQ 10:1:1 HIGH LEVEL DISINF FOR ANIMAL BREEDING QUATERS.      "
4563100011,20502,13700,"ALCIDE RL(TM) 4:1:1                                                   "
4563100014,20502,13700,"ALCIDE LD 4:1:1 - BASE                                                "
4563100018,20502,5100,"SD-3 DISINFECTANT                                                     "
4563100020,20502,310000,"SANOVA BASE (31%)                                                     "
4563100021,20502,670,"SANOVA 335                                                            "
4563700001,14703,90000,"CHLORINATING SOLUTION                                                 "
4563800001,107801,5600,"MAXUM FORMULA 1                                                       "
4563800003,107801,5200,"MAXUM DECK STAIN FORMULA                                              "
4563800004,88301,157000,"MAXUM WOOD PRESERVATIVE CLEAR FORMULA                                 "
4563900007,110601,90000,"NORTON GRANULE                                                        "
4563900011,80501,999999,"TOXAPHENE AN INSECTICIDAL TOXICANT                                    "
4563900012,80501,9e+05,"TOXAPHENE SOLUTION                                                    "
4563900012,86803,1e+05,"TOXAPHENE SOLUTION                                                    "
4563900013,80501,4e+05,"HERCULES TOXAPHENE 40% DUST                                           "
4563900014,80501,586000,"ATTAC-6                                                               "
4563900015,80501,650000,"HERCULES TOXAPHENE BACK RUBBER CONCENTRATE TO BE MIXED WITH OIL       "
4563900016,6501,455000,"DELNAV EMULSIFIABLE CONCENTRATE                                       "
4563900016,37801,470000,"DELNAV EMULSIFIABLE CONCENTRATE                                       "
4563900017,80501,720000,"ATTAC 8                                                               "
4563900017,86803,230000,"ATTAC 8                                                               "
4563900018,80501,2e+05,"HERCULES TOXAPHENE 20% DUST INSECTICIDE                               "
4563900020,25901,6000,"DELTIC DELNAV EMULSIFIABLE LIQUID                                     "
4563900020,37801,294000,"DELTIC DELNAV EMULSIFIABLE LIQUID                                     "
4563900020,86803,6e+05,"DELTIC DELNAV EMULSIFIABLE LIQUID                                     "
4563900021,38801,8e+05,"HERCULES AZAK SELECTIVE PRE-EMERGENCE HERBICIDE                       "
4563900022,6501,165000,"HERCULES METHYL PARATHION                                             "
4563900022,53501,8e+05,"HERCULES METHYL PARATHION                                             "
4563900023,37801,980000,"HERCULES DELNAV INSECTICIDE TOXICANT                                  "
4563900024,38801,8e+05,"HERCULES AZAK 80% WETTABLE POWDER                                     "
4563900027,13803,294000,"HERCULES HERBAN 62 COTTON HERBICIDE                                   "
4563900027,35801,143000,"HERCULES HERBAN 62 COTTON HERBICIDE                                   "
4563900028,53501,168000,"HERCULES TORBIDAN 28                                                  "
4563900028,80501,666000,"HERCULES TORBIDAN 28                                                  "
4563900028,86802,126000,"HERCULES TORBIDAN 28                                                  "
4563900029,53501,86000,"HERCULES TORBIDAN 18                                                  "
4563900029,80501,688000,"HERCULES TORBIDAN 18                                                  "
4563900029,86802,182000,"HERCULES TORBIDAN 18                                                  "
4563900030,35801,533300,"HERCULES HERBAN 21P WETTABLE POWDER                                   "
4563900030,80808,266700,"HERCULES HERBAN 21P WETTABLE POWDER                                   "
4563900031,80501,1e+05,"HERCULES TOXAPHENE 10% GRANULAR INSECTICIDE                           "
4563900032,63501,197100,"DIPTIC                                                                "
4563900032,80501,610000,"DIPTIC                                                                "
4563900032,86802,46300,"DIPTIC                                                                "
4563900034,29902,54000,"HERCULES NORABEN GRANULES                                             "
4563900034,35801,40000,"HERCULES NORABEN GRANULES                                             "
4563900035,57501,985000,"HERCULES TECHNICAL MAT ETHYL PARATHION INSECT TOXICANT FOR MAN USE    "
4563900036,102501,450000,"HERCULES TORAK EMULSIFIABLE CONCENTRATE INSECTICIDE AND MITICIDE      "
4563900037,57701,950000,"HERCULES TECHNICAL MATERIAL MALATHION INSECTICIDE TOXICANT            "
4563900038,53501,263000,"HERCULES TECHNICAL MATERIAL MALATHION INSECT TOXICANT FOR M.U.O.      "
4563900038,80501,526000,"HERCULES TECHNICAL MATERIAL MALATHION INSECT TOXICANT FOR M.U.O.      "
4563900038,86802,161000,"HERCULES TECHNICAL MATERIAL MALATHION INSECT TOXICANT FOR M.U.O.      "
4563900039,25901,25000,"DELNAV 8                                                              "
4563900039,37801,811000,"DELNAV 8                                                              "
4563900039,86803,64000,"DELNAV 8                                                              "
4563900040,38801,980000,"HERCULES AZAK SELECTIVE PRE-EMERGENCE HERBICIDE FOR MANUFACTURING USE "
4563900041,25901,25000,"HERCULES DELNAV-8C EMULSIFIABLE SOLUTION                              "
4563900041,37801,811000,"HERCULES DELNAV-8C EMULSIFIABLE SOLUTION                              "
4563900041,86803,64000,"HERCULES DELNAV-8C EMULSIFIABLE SOLUTION                              "
4563900042,80501,150000,"HERCULES TOXAPHENE 15% GRANULAR INSECTICIDE                           "
4563900043,53501,138000,"HERCULES TORBIDAN 6-1.5                                               "
4563900043,80501,554000,"HERCULES TORBIDAN 6-1.5                                               "
4563900043,86802,258000,"HERCULES TORBIDAN 6-1.5                                               "
4563900046,102501,450000,"TORAK G EMULSIFIABLE CONCENTRATE INSECTICIDE                          "
4563900048,37801,3e+05,"CLERTIC                                                               "
4563900048,63501,570000,"CLERTIC                                                               "
4563900049,106201,198000,"MITAC EC                                                              "
4563900050,31501,920000,"BOOTS HERCULES MCPP TECHNICAL GRADE                                   "
4563900053,279500,9e+05,"ANTOR HERBICIDE                                                       "
4563900054,279500,433000,"ANTOR 4ES HERBICIDE                                                   "
4563900055,53501,202000,"ATTAC 4-2                                                             "
4563900055,80501,402600,"ATTAC 4-2                                                             "
4563900055,86803,365400,"ATTAC 4-2                                                             "
4563900056,53501,373000,"ATTAC 4.4                                                             "
4563900056,80501,373000,"ATTAC 4.4                                                             "
4563900056,86803,195600,"ATTAC 4.4                                                             "
4563900058,105201,4500,"FICAM INSECTICIDAL-SHELF + DRAWER PAPER                               "
4563900061,106201,5e+05,"MITAC WP                                                              "
4563900065,6602,650000,"DELTIC DELNAV EMULSIFIABLE LIQUID                                     "
4563900065,25901,6000,"DELTIC DELNAV EMULSIFIABLE LIQUID                                     "
4563900065,37801,294000,"DELTIC DELNAV EMULSIFIABLE LIQUID                                     "
4563900067,105201,258000,"FICAM ULV                                                             "
4563900069,37801,283600,"DELNAY LIVESTOCK E.C.                                                 "
4563900071,29001,8e+05,"DI-TRAPEX SOIL FUMIGANT                                               "
4563900071,68103,2e+05,"DI-TRAPEX SOIL FUMIGANT                                               "
4563900072,29001,680000,"VORLEX 201 SOIL FUMIGANT                                              "
4563900072,68103,170000,"VORLEX 201 SOIL FUMIGANT                                              "
4563900072,81501,150000,"VORLEX 201 SOIL FUMIGANT                                              "
4563900073,59702,970000,"FUNDAL SP                                                             "
4563900074,97301,920000,"CARZOL SP                                                             "
4563900075,6601,434000,"FUNDAL 4EC                                                            "
4563900075,59701,485000,"FUNDAL 4EC                                                            "
4563900077,59701,970000,"CHLORPHENAMIDINE                                                      "
4563900078,59701,9e+05,"CHLORPHENAMIDINE 90                                                   "
4563900079,13803,276000,"LANEX PLUS COTTON HERBICIDE                                           "
4563900079,35503,132000,"LANEX PLUS COTTON HERBICIDE                                           "
4563900080,35503,8e+05,"LANEX 80WP                                                            "
4563900081,59702,970000,"CHLORDIMEFORM HYDROCHLORIDE                                           "
4563900083,35503,960000,"LANEX TECHNICAL                                                       "
4563900090,29001,4e+05,"VORLEX SOIL FUMIGANT                                                  "
4563900090,68103,2e+05,"VORLEX SOIL FUMIGANT                                                  "
4563900091,29001,340000,"VORLEX 201 SOIL FUMIGANT                                              "
4563900091,68103,170000,"VORLEX 201 SOIL FUMIGANT                                              "
4563900091,81501,150000,"VORLEX 201 SOIL FUMIGANT                                              "
4563900093,105201,290000,"TURCAM SC FLOWABLE INSECTICIDE                                        "
4563900098,37801,126000,"DELNAV CATTLE EAR TAG                                                 "
4563900099,105201,50000,"TURCAM 5G INSECTICIDE                                                 "
4563900101,279500,433000,"ANTOR GS                                                              "
4563900103,43401,13000,"ACTI-DIONE-RZ                                                         "
4563900103,56502,750000,"ACTI-DIONE-RZ                                                         "
4563900104,43401,270,"ACTI-DIONE PM/FLOWER FUNGICIDE                                        "
4563900105,43401,7500,"ACTI-DIONE THIRAM BROAD SPECTRUM LAWN FUNGICIDE                       "
4563900105,79801,750000,"ACTI-DIONE THIRAM BROAD SPECTRUM LAWN FUNGICIDE                       "
4563900107,36601,5e+05,"ENIDE 50W DIPHENAMID                                                  "
4563900108,36601,9e+05,"DIPHENAMID 90%                                                        "
4563900111,36601,5e+05,"ENIDE DICHONDRA AND ORNAMENTAL WEED CONTROL                           "
4563900116,31301,9e+05,"BOTRAN 90% DUST                                                       "
4563900117,36601,154000,"ENIDE LIQUID                                                          "
4563900118,36601,183000,"TUCO ENIDE DINITRO E.C.                                               "
4563900118,37506,223000,"TUCO ENIDE DINITRO E.C.                                               "
4563900119,6313,999999,"DEOTEX DEODORIZING TREATMENT                                          "
4563900120,36601,950000,"DIPHENAMID 95%                                                        "
4563900121,31301,3e+05,"BOTEC PEANUT SEED PROTECTANT                                          "
4563900121,81301,3e+05,"BOTEC PEANUT SEED PROTECTANT                                          "
4563900122,43401,21000,"ACTI-DIONE TGF                                                        "
4563900123,57901,8e+05,"PROXOL 80SP                                                           "
4563900124,43401,42200,"ACTI-AID                                                              "
4563900125,57001,3e+05,"DIAGNOSTIC AID                                                        "
4563900125,67501,180000,"DIAGNOSTIC AID                                                        "
4563900125,69001,1e+05,"DIAGNOSTIC AID                                                        "
4563900126,43401,8e+05,"POWDER CYCLOHEXIMIDE                                                  "
4563900127,36601,970000,"DIPHENAMID TECHNICAL                                                  "
4563900129,106201,930000,"U-36059 TECHNICAL                                                     "
4563900130,106201,198000,"BAAM E.C. MITICIDE/INSECTICIDE FOR PEARS                              "
4563900131,36601,9e+05,"ENIDE 90W                                                             "
4563900132,106201,5e+05,"BAAM 50W                                                              "
4563900133,36601,9e+05,"ENIDE DICHONDRA & ORNAMENTAL WEED CONTROL                             "
4563900140,67501,5000,"FICAM WASP & HORNET SPRAY                                             "
4563900140,105201,1000,"FICAM WASP & HORNET SPRAY                                             "
4563900152,67501,2600,"FICAM PLUS R/S                                                        "
4563900152,69001,520,"FICAM PLUS R/S                                                        "
4563900152,105201,2500,"FICAM PLUS R/S                                                        "
4563900162,98701,70000,"NA 307                                                                "
4563900162,104801,70000,"NA 307                                                                "
4563900162,110601,70000,"NA 307                                                                "
4563900177,110902,354900,"HOELON 3EW HERBICIDE                                                  "
4564400001,35603,25000,"DYNOCIDE 9                                                            "
4564400001,68102,25000,"DYNOCIDE 9                                                            "
4564800001,14703,90000,"SUPR CHLOR                                                            "
4564900001,14703,90000,"ALL FLORIDA WATER CLINIC AND POOL SUPPLY CHLORINATING SOLUTION        "
4565100001,11001,999999,"ROACH NO MORE                                                         "
4565200001,20501,995000,"CHLORINE LIQUIFIED GAS PRESSURE                                       "
4565500001,14703,125000,"HIGH-PO-CHLOR BULK SODIUM HYPOCHLORITE SOLUTION                       "
4565520001,14703,125000,"HIGH-PO-CHLOR                                                         "
4566400001,14703,90000,"D & J HARDWARE (CHLORINATING SOLUTION)                                "
4569300001,34803,166000,"ESCO-CIDE 15                                                          "
4569300002,34803,333000,"ESCO-CIDE 30                                                          "
4569300003,35603,3e+05,"ESCO-CIDE TB 30                                                       "
4569400001,69183,50000,"CHEMSOLVE ALGAECIDE IV                                                "
4570400001,69183,60000,"CWT 101                                                               "
4570400002,69183,180000,"CWT 102                                                               "
4570400003,39002,50700,"CWT-105                                                               "
4570400003,63301,36800,"CWT-105                                                               "
4570400004,39002,101500,"CWT-106                                                               "
4570400004,63301,73500,"CWT-106                                                               "
4570500001,69183,120000,"MF - 501                                                              "
4570500002,69183,3e+05,"MF-502                                                                "
4570500003,39002,50700,"MF-503                                                                "
4570500003,63301,36800,"MF-503                                                                "
4570500004,39002,101500,"MF-504                                                                "
4570500004,63301,73500,"MF-504                                                                "
4570500005,34803,250000,"MF 505                                                                "
4570500006,34803,125000,"MF-506                                                                "
4570500007,46621,5e+05," 541 WATER TREATMENT MICROBIOCIDE                                     "
4570500008,69149,5e+05," 540 MICROBIOCIDE                                                     "
4570500009,69149,2e+05," 542 WATER TREATMENT MICROBIOCIDE                                     "
4570500010,69183,6e+05,"MCFALL  543                                                           "
4571700001,14703,90000,"SPARKLE POOL CHLORINATING SOLUTION                                    "
4572000001,14703,125000,"SODIUM HYPOCHLORITE SOLUTION                                          "
4572200001,86002,250,"RAT TOXIN                                                             "
4572300001,81407,990000,"HYDRO DYNAMICS 565                                                    "
4572300002,81405,990000,"HYDRO DYNAMICS 564                                                    "
4572300003,69183,6e+05,"HD 560                                                                "
4572300004,69183,3e+05,"HD 561                                                                "
4572300005,39002,203000,"HD 562                                                                "
4572300005,63301,147000,"HD 562                                                                "
4572300006,39002,101500,"HD 563                                                                "
4572300006,63301,73500,"HD 563                                                                "
4572300007,34803,5e+05,"HD 568                                                                "
4572300008,34803,250000,"HD 569                                                                "
4572400001,14703,92000,"SUPER SHOCK                                                           "
4572500001,69104,50000,"ELECTRO-SAN 99                                                        "
4572500001,69154,50000,"ELECTRO-SAN 99                                                        "
4572500001,83001,9500,"ELECTRO-SAN 99                                                        "
4572500002,69104,50000,"ELECTRO-SAN 66                                                        "
4572500002,69154,50000,"ELECTRO-SAN 66                                                        "
4572500005,69104,18500,"PERMA-SAN 99                                                          "
4572500005,69154,18500,"PERMA-SAN 99                                                          "
4572500005,83001,33000,"PERMA-SAN 99                                                          "
4572600001,25601,541800,"FORMULA 7 ANTIFOULING BLACK                                           "
4572600002,25601,557000,"FORMULA 15 ANTIFOULING RED                                            "
4572800001,79801,990000,"THIRAM TECHNICAL                                                      "
4572800004,34805,760000,"ZIRAM 76                                                              "
4572800006,79801,965000,"THIRAM TECHNICAL MICROPEARLS                                          "
4572800007,34801,760000,"FERBAM GRANUFLO                                                       "
4572800008,34801,875000,"FERBAM TECHNICAL                                                      "
4572800009,39003,327000,"METAM MANUFACTURING-USE CONCENTRATE 32.7%                             "
4572800010,39003,420000,"METAM MANUFACTURING-USE CONCENTRATE 42%                               "
4572800011,34805,970000,"ZIRAM TECHNICAL                                                       "
4572800012,34805,760000,"ZIRAM GRANUFLO                                                        "
4572800013,34805,1e+05,"ZIRAM 10 DUST                                                         "
4572800014,34805,982500,"THIONIC ZIRAM TECHNICAL                                               "
4572800015,39003,327000,"METAM CLR 32.7% SOIL FUMIGANT                                         "
4572800016,39003,420000,"METAM CLR 42%                                                         "
4572800018,79801,5e+05,"IMPERIAL THIRAM SEED PROTECTANT                                       "
4572800019,81301,5e+05,"CAPTAN 50-WP FUNGUS AND DISEASE CONTROL                               "
4572800020,79801,48000,"THIRAM 4.8 D                                                          "
4572800021,79801,750000,"THIRAM 75WP FRUIT, VEGETABLE AND TURF FUNGICIDE                       "
4572800022,59101,5e+05,"AGWAY LORSBAN 50-SL                                                   "
4572800023,59101,50000,"LORSBAN THIRAM 5-7.5G                                                 "
4572800023,79801,75000,"LORSBAN THIRAM 5-7.5G                                                 "
4572800024,79801,650000,"THIRAM 65                                                             "
4572800026,79801,440000,"SPOTRETE F FUNGICIDE                                                  "
4572800027,39002,540000,"METAM KLR 54%                                                         "
4572800028,79801,440400,"FLOWSAN SEED TREATMENT                                                "
4572800029,34804,410000,"SDDC                                                                  "
4572800031,34805,960000,"VANCIDE MZ-96                                                         "
4572900001,79027,120000,"DE-FLEA CONCENTRATE                                                   "
4572900001,85501,20000,"DE-FLEA CONCENTRATE                                                   "
4572900002,79027,84000,"DE-FLEA SHAMPOO CONCENTRATE                                           "
4572900002,85501,20000,"DE-FLEA SHAMPOO CONCENTRATE                                           "
4572900004,79027,21000,"DE FLEA PET SHAMPOO                                                   "
4572900004,85501,5000,"DE FLEA PET SHAMPOO                                                   "
4573500005,43302,2000,"G-A PACK                                                              "
4573500005,43801,1e+05,"G-A PACK                                                              "
4573500005,56801,5000,"G-A PACK                                                              "
4573500005,57001,4000,"G-A PACK                                                              "
4573500005,63503,33500,"G-A PACK                                                              "
4573500005,67501,1000,"G-A PACK                                                              "
4573500005,69001,500,"G-A PACK                                                              "
4573500024,56801,990000,"CARBARYL 99% TECHNICAL GRADE INSECTICIDE                              "
4573500025,56801,428500,"CARBARYL 4L FLOWABLE                                                  "
4574500001,69141,25000,"LEMON FRESH SCENT 22                                                  "
4574500002,69141,1e+05,"""SPARKLE"" SWIMMING POOL ALGICIDE                                      "
4574500003,69141,20000,"M-100 MINT ODOR DISINFECTANT, CLEANER DEODORANT                       "
4574500004,69141,20000,"L-100 LEMON ODOR-DISINFECTANT-DEODORANT-CLEANER                       "
4574500005,67002,39500,"P-100 PINE ODOR DISINFECTANT CLEANER DEODORANT                        "
4574500005,69141,19700,"P-100 PINE ODOR DISINFECTANT CLEANER DEODORANT                        "
4574500007,46903,180500,"""I-GUARD"" IODINE DISINFECTANT                                         "
4574500007,76001,160000,"""I-GUARD"" IODINE DISINFECTANT                                         "
4574500008,69105,1e+05,"MAXIM DS 494                                                          "
4574500009,69104,22500,"MAXIM DS 470                                                          "
4574500009,69154,22500,"MAXIM DS 470                                                          "
4574500010,81407,250000,"BRIGHT PACK CL-25 ALKALINE SANITIZER                                  "
4574600002,69003,2000,"NPI HOUSE & GARDEN & MOTHPROOFER INSECTIDE SPRAY                      "
4574600002,69005,2000,"NPI HOUSE & GARDEN & MOTHPROOFER INSECTIDE SPRAY                      "
4574600004,4003,3230,"NPI INDOOR FOGGER  1                                                  "
4574600004,69005,2000,"NPI INDOOR FOGGER  1                                                  "
4574600005,69003,2500,"NPI HOUSEHOLD INSECT KILLER                                           "
4574600005,69005,1500,"NPI HOUSEHOLD INSECT KILLER                                           "
4574600006,4003,2500,"NPI HOUSE & GARDEN INSECT KILLER  2                                   "
4574600006,57001,4000,"NPI HOUSE & GARDEN INSECT KILLER  2                                   "
4574600006,67501,8000,"NPI HOUSE & GARDEN INSECT KILLER  2                                   "
4574600007,4005,1350,"NPI HORNET AND WASP KILLER                                            "
4574600007,69005,1250,"NPI HORNET AND WASP KILLER                                            "
4574600008,4003,3000,"NPI FLYING INSECT KILLER                                              "
4574600008,57001,10000,"NPI FLYING INSECT KILLER                                              "
4574600008,67501,6000,"NPI FLYING INSECT KILLER                                              "
4574600011,4003,540,"NPI ANT & ROACH KILLER  1                                             "
4574600011,6601,2800,"NPI ANT & ROACH KILLER  1                                             "
4574600011,57001,4000,"NPI ANT & ROACH KILLER  1                                             "
4574600011,59101,5000,"NPI ANT & ROACH KILLER  1                                             "
4574600012,69003,2000,"NPI INDOOR FOGGER II                                                  "
4574600012,109301,4000,"NPI INDOOR FOGGER II                                                  "
4575200001,14703,90000,"SAN JUAN POOLS CHLORINATING SOLUTION                                  "
4577800022,59101,5e+05,"AGWAY LORSBAN 50-SL                                                   "
4577900001,34803,5e+05,"THIOCIDE                                                              "
4577900002,34803,250000,"THIOCIDE II                                                           "
4577900003,34803,166000,"THIOCIDE 111                                                          "
4577900004,34803,125000,"THIOCIDE IV                                                           "
4577900005,69105,320000,"BIOCIDE - 80                                                          "
4577900005,69149,120000,"BIOCIDE - 80                                                          "
4577900005,69165,240000,"BIOCIDE - 80                                                          "
4577900005,69166,120000,"BIOCIDE - 80                                                          "
4577900006,46621,5e+05,"MICROCIDE-50                                                          "
4577900008,14703,125000,"HYPOCHLOROCIDE                                                        "
4577900009,14703,52500,"SANICHLOR                                                             "
4581100001,14703,125000,"THE POOL DOCTORS SANITIZER                                            "
4584900001,20501,995000,"CHLORINE LIQUIFIED GAS UNDER PRESSURE                                 "
4585100001,20501,995000,"CHLORINE                                                              "
4586900001,20501,995000,"CHLORINE LIQUIFIED GAS UNDER PRESSURE                                 "
4588000001,20501,995000,"CHLORINE LIQUIFIED GAS UNDER PRESSURE                                 "
4588800001,14703,92000,"DARICHLOR                                                             "
4589400001,67501,48000,"BIO-DAY INSECTICIDE                                                   "
4589400001,69001,6000,"BIO-DAY INSECTICIDE                                                   "
4589400002,67501,16000,"DUNN-4 INSECTICIDE                                                    "
4589400002,69001,2000,"DUNN-4 INSECTICIDE                                                    "
4589400003,67501,125000,"DEPART! 2.5L                                                          "
4589400003,69001,25000,"DEPART! 2.5L                                                          "
4589800001,81405,990000,"SLOW DISSOLVING TABLET                                                "
4589800002,81405,990000,"SLOW DISSOLVING TABLET                                                "
4589800003,81405,990000,"SLOW DISSOLVING TABLET                                                "
4589800004,81405,990000,"GRANULAR - 90                                                         "
4589800005,81404,995000,"GRANULAR-60                                                           "
4589800006,81405,990000,"SLOW DISSOLVING ""E"" CARTRIDGE                                         "
4589800007,81405,990000,"SLOW DISSOLVING SMALL TABLETS                                         "
4589800008,81405,990000,"SLOW DISSOLVING ""W"" TABLET                                            "
4589800009,81405,990000,"SLOW DISSOLVING STICKS                                                "
4589800010,81405,995000,"ALGAE DESTROYER                                                       "
4589800011,81405,660000,"SHOCK TABS                                                            "
4589800012,14701,650000,"CALCIUM HYPO TABLET                                                   "
4589800013,14701,650000,"SHOCK TREATMENT GRANULAR                                              "
4589800014,14702,290000,"LITHIUM GRANULAR                                                      "
